user_id,age,gender,location,preferred_languages,registration_date,total_watch_time,avg_watch_per_day,embedding_vector
U0283,55,F,Delhi,['Kannada'],2023-06-30 02:06:31.583105,352.9,3.49,[]
U0284,57,F,Delhi,['Hindi'],2023-01-15 02:06:31.583108,3018.84,9.74,[]
U0285,37,F,Delhi,['English'],2022-12-21 02:06:31.583110,4419.23,12.21,[]
U0286,52,M,Kolkata,['Hindi'],2023-10-09 02:06:31.583112,8.66,0.05,[]
U0287,42,F,Hyderabad,['Hindi'],2023-09-27 02:06:31.583115,5876.06,27.2,[]
U0288,52,M,Mumbai,['Malayalam'],2025-04-29 02:06:31.583117,617.47,2.81,[]
U0289,42,M,Kolkata,['Tamil'],2023-03-29 02:06:31.583120,2409.35,16.17,[]
U0290,46,Other,Kolkata,['Hindi'],2023-07-02 02:06:31.583122,1612.52,6.48,[]
U0291,35,M,Mumbai,"['Hindi', 'English']",2023-01-30 02:06:31.583125,3815.19,46.53,[]
U0292,63,Other,Delhi,['English'],2024-08-18 02:06:31.583127,1391.64,5.54,[]
U0293,35,M,Chennai,['Tamil'],2023-10-08 02:06:31.583129,6115.2,38.22,[]
U0294,19,M,Mumbai,['Kannada'],2025-04-09 02:06:31.583131,3933.52,14.79,[]
U0295,52,F,Hyderabad,['Telugu'],2023-03-31 02:06:31.583134,3129.93,11.38,[]
U0296,33,F,Bangalore,['English'],2023-04-07 02:06:31.583136,4772.45,18.72,[]
U0297,58,F,Bangalore,"['Hindi', 'English']",2024-11-22 02:06:31.583138,4207.55,17.75,[]
U0298,53,F,Kolkata,['English'],2024-01-25 02:06:31.583141,109.8,0.88,[]
U0299,50,F,Bangalore,['Kannada'],2023-12-06 02:06:31.583143,1506.26,6.58,[]
U0300,21,F,Chennai,"['Hindi', 'English']",2023-07-23 02:06:31.583145,8012.58,29.03,[]
U0301,50,F,Delhi,"['Hindi', 'English']",2024-02-23 02:06:31.583148,403.08,3.99,[]
U0302,31,M,Hyderabad,['Telugu'],2022-10-25 02:06:31.583150,4007.91,11.55,[]
U0303,38,F,Chennai,['English'],2024-08-09 02:06:31.583155,11018.05,51.49,[]
U0304,37,M,Hyderabad,['Malayalam'],2024-11-16 02:06:31.583157,160.83,4.6,[]
U0305,25,Other,Hyderabad,['Telugu'],2023-09-29 02:06:31.583160,3438.94,14.63,[]
U0306,24,Other,Delhi,['Malayalam'],2024-02-29 02:06:31.583162,1894.2,31.05,[]
U0307,20,M,Kolkata,['Telugu'],2023-08-09 02:06:31.583165,2596.62,20.29,[]
U0308,34,F,Bangalore,['English'],2023-02-07 02:06:31.583167,267.61,0.94,[]
U0309,50,Other,Delhi,['Hindi'],2024-01-03 02:06:31.583170,131.88,0.61,[]
U0310,29,M,Chennai,['Hindi'],2025-02-16 02:06:31.583172,3297.64,31.41,[]
U0311,39,F,Kolkata,['Kannada'],2024-01-25 02:06:31.583175,5200.07,25.24,[]
U0312,39,Other,Chennai,['Telugu'],2024-05-29 02:06:31.583177,4569.99,13.28,[]
U0313,63,M,Kolkata,['Tamil'],2024-03-28 02:06:31.583179,2354.51,7.45,[]
U0314,47,F,Chennai,['Telugu'],2024-06-13 02:06:31.583182,315.64,1.11,[]
U0315,55,M,Delhi,['Telugu'],2024-06-26 02:06:31.583184,3494.68,9.87,[]
U0316,55,Other,Kolkata,['Telugu'],2023-07-04 02:06:31.583187,830.78,3.79,[]
U0317,62,Other,Kolkata,['Malayalam'],2025-02-02 02:06:31.583189,7259.67,21.54,[]
U0318,25,Other,Hyderabad,['Kannada'],2022-12-24 02:06:31.583191,5465.39,35.03,[]
U0319,44,F,Hyderabad,['Hindi'],2024-12-07 02:06:31.583194,3707.25,11.73,[]
U0320,44,F,Mumbai,['Kannada'],2024-06-17 02:06:31.583196,8918.74,31.51,[]
U0321,51,F,Chennai,['Kannada'],2024-03-25 02:06:31.583198,95.78,0.4,[]
U0322,38,M,Hyderabad,['Kannada'],2023-06-10 02:06:31.583201,3997.7,14.33,[]
U0323,47,F,Mumbai,['Hindi'],2023-12-30 02:06:31.583203,1202.52,10.64,[]
U0324,50,M,Hyderabad,['Hindi'],2024-07-29 02:06:31.583205,7095.48,168.94,[]
U0325,45,F,Chennai,['Telugu'],2023-07-12 02:06:31.583208,930.5,12.57,[]
U0326,64,M,Kolkata,['Kannada'],2022-09-26 02:06:31.583210,3871.39,24.82,[]
U0327,50,M,Bangalore,['Tamil'],2024-04-05 02:06:31.583212,6302.54,44.07,[]
U0328,22,M,Chennai,['Malayalam'],2023-02-07 02:06:31.583215,127.65,0.42,[]
U0329,36,F,Delhi,['Malayalam'],2023-04-03 02:06:31.583217,1520.74,6.5,[]
U0330,21,M,Hyderabad,['Hindi'],2023-11-04 02:06:31.583219,4310.35,14.27,[]
U0331,52,F,Hyderabad,['English'],2025-04-13 02:06:31.583222,1820.46,20.92,[]
U0332,34,M,Kolkata,['English'],2024-02-10 02:06:31.583224,932.86,2.61,[]
U0333,61,M,Delhi,['English'],2025-02-19 02:06:31.583226,744.64,3.0,[]
U0334,45,F,Kolkata,"['Hindi', 'English']",2024-07-02 02:06:31.583229,423.03,3.07,[]
U0335,47,F,Delhi,['Telugu'],2024-09-04 02:06:31.583231,5837.45,18.95,[]
U0336,46,M,Bangalore,['English'],2024-06-23 02:06:31.583233,2569.51,12.66,[]
U0337,63,F,Hyderabad,['Telugu'],2025-01-22 02:06:31.583236,238.38,0.67,[]
U0338,23,F,Hyderabad,['English'],2023-03-21 02:06:31.583238,1446.62,4.94,[]
U0339,52,F,Bangalore,['Tamil'],2024-04-02 02:06:31.583241,1375.33,4.0,[]
U0340,58,M,Mumbai,['Telugu'],2022-12-17 02:06:31.583243,601.72,4.3,[]
U0341,54,M,Kolkata,['English'],2023-12-11 02:06:31.583265,1715.49,7.94,[]
U0342,41,F,Bangalore,['Malayalam'],2023-01-27 02:06:31.583268,1210.85,4.06,[]
U0343,46,M,Kolkata,['Hindi'],2025-05-19 02:06:31.583270,1254.76,4.86,[]
U0344,63,F,Chennai,['Telugu'],2023-07-17 02:06:31.583272,4030.01,21.78,[]
U0345,48,F,Hyderabad,['Malayalam'],2022-12-12 02:06:31.583275,757.96,3.48,[]
U0346,52,Other,Kolkata,['Malayalam'],2023-11-12 02:06:31.583277,3080.49,10.23,[]
U0347,50,F,Delhi,['Malayalam'],2024-02-02 02:06:31.583279,2536.45,81.82,[]
U0348,38,Other,Kolkata,"['Hindi', 'English']",2024-03-23 02:06:31.583282,2518.63,9.16,[]
U0349,49,M,Chennai,['Hindi'],2025-03-26 02:06:31.583284,3263.08,13.65,[]
U0350,40,F,Hyderabad,['Hindi'],2024-11-09 02:06:31.583286,2384.76,7.57,[]
U0351,50,M,Bangalore,['Kannada'],2023-12-07 02:06:31.583289,6342.23,151.01,[]
U0352,20,F,Chennai,"['Hindi', 'English']",2024-05-15 02:06:31.583291,3377.15,27.02,[]
U0353,35,F,Hyderabad,['Malayalam'],2023-08-22 02:06:31.583294,2375.35,9.5,[]
U0354,42,F,Kolkata,['Hindi'],2023-04-07 02:06:31.583297,5311.69,19.89,[]
U0355,59,Other,Mumbai,['Hindi'],2023-12-27 02:06:31.583299,2795.33,22.73,[]
U0356,48,F,Mumbai,['Malayalam'],2023-08-19 02:06:31.583301,1032.31,3.46,[]
U0357,20,M,Delhi,['Malayalam'],2024-02-23 02:06:31.583304,696.16,3.48,[]
U0358,57,M,Hyderabad,['English'],2023-04-03 02:06:31.583306,495.78,4.03,[]
U0359,63,F,Mumbai,['English'],2025-03-29 02:06:31.583308,6891.46,38.72,[]
U0360,41,M,Bangalore,['Telugu'],2024-10-24 02:06:31.583311,3715.02,26.35,[]
U0361,49,M,Hyderabad,['Telugu'],2024-08-20 02:06:31.583313,8311.94,98.95,[]
U0362,64,M,Bangalore,['Telugu'],2023-11-05 02:06:31.583315,2773.66,19.13,[]
U0363,39,M,Bangalore,['English'],2025-01-06 02:06:31.583318,1923.95,11.19,[]
U0364,40,M,Mumbai,['Malayalam'],2022-10-14 02:06:31.583320,184.72,0.8,[]
U0365,19,M,Hyderabad,['Telugu'],2024-07-30 02:06:31.583322,3340.95,15.99,[]
U0366,44,M,Kolkata,['Hindi'],2024-02-27 02:06:31.583325,2618.32,11.33,[]
U0367,59,M,Chennai,['English'],2022-12-01 02:06:31.583327,13878.84,169.25,[]
U0368,19,Other,Mumbai,['Telugu'],2023-06-05 02:06:31.583329,819.99,3.92,[]
U0369,43,M,Mumbai,['Hindi'],2024-01-10 02:06:31.583332,2269.78,6.64,[]
U0370,34,M,Kolkata,['Telugu'],2025-01-16 02:06:31.583334,3157.68,9.37,[]
U0371,57,F,Hyderabad,['Tamil'],2025-04-21 02:06:31.583336,3103.46,18.7,[]
U0372,50,M,Hyderabad,['Malayalam'],2023-08-14 02:06:31.583339,2471.77,11.71,[]
U0373,26,Other,Bangalore,['Malayalam'],2023-09-05 02:06:31.583341,4500.78,150.03,[]
U0374,60,F,Kolkata,['Telugu'],2023-02-22 02:06:31.583343,688.17,9.43,[]
U0375,56,M,Kolkata,['Tamil'],2024-09-17 02:06:31.583346,3879.8,15.16,[]
U0376,46,M,Hyderabad,['Telugu'],2023-05-25 02:06:31.583348,2900.66,8.06,[]
U0377,59,F,Bangalore,['Kannada'],2024-12-09 02:06:31.583351,6792.26,53.48,[]
U0378,43,Other,Mumbai,['Kannada'],2024-07-06 02:06:31.583353,5635.77,23.78,[]
U0379,52,F,Delhi,['Malayalam'],2023-11-03 02:06:31.583355,1135.65,3.86,[]
U0380,42,F,Chennai,"['Hindi', 'English']",2025-05-06 02:06:31.583358,969.88,3.06,[]
U0381,41,M,Mumbai,['Kannada'],2023-11-02 02:06:31.583360,11994.92,39.98,[]
U0382,30,Other,Hyderabad,['Kannada'],2024-03-29 02:06:31.583362,2247.66,13.3,[]
U0383,24,M,Chennai,['Telugu'],2025-02-14 02:06:31.583365,7106.85,26.72,[]
U0384,53,Other,Delhi,['English'],2024-10-02 02:06:31.583367,536.95,5.32,[]
U0385,62,F,Delhi,['English'],2023-01-10 02:06:31.583369,3088.54,16.79,[]
U0386,37,F,Bangalore,['Tamil'],2022-10-29 02:06:31.583372,4979.99,22.74,[]
U0387,18,F,Chennai,['English'],2025-01-24 02:06:31.583374,8834.85,29.75,[]
U0388,25,M,Bangalore,['Hindi'],2024-02-03 02:06:31.583377,1234.48,3.53,[]
U0389,63,M,Mumbai,"['Hindi', 'English']",2022-09-24 02:06:31.583382,3872.75,28.48,[]
U0390,33,M,Kolkata,['Kannada'],2025-01-20 02:06:31.583384,2321.86,8.9,[]
U0391,31,M,Kolkata,"['Hindi', 'English']",2023-07-27 02:06:31.583387,187.63,2.64,[]
U0392,29,F,Kolkata,['Hindi'],2023-01-19 02:06:31.583389,3513.55,16.04,[]
U0393,40,M,Chennai,['Kannada'],2024-12-14 02:06:31.583392,3514.48,20.92,[]
U0394,32,M,Kolkata,['Tamil'],2023-12-27 02:06:31.583394,8003.9,60.64,[]
U0395,45,Other,Mumbai,['Hindi'],2022-10-08 02:06:31.583396,2063.36,10.32,[]
U0396,51,F,Bangalore,['Hindi'],2023-05-18 02:06:31.583398,785.07,2.6,[]
U0397,19,Other,Chennai,"['Hindi', 'English']",2024-07-26 02:06:31.583401,136.76,0.55,[]
U0398,49,Other,Bangalore,['Telugu'],2023-12-16 02:06:31.583403,1611.73,6.66,[]
U0399,40,M,Chennai,"['Hindi', 'English']",2023-05-29 02:06:31.583405,1078.25,12.69,[]
U0400,39,M,Bangalore,['Malayalam'],2024-08-14 02:06:31.583408,4294.98,32.79,[]
U0401,42,F,Delhi,"['Hindi', 'English']",2024-03-21 02:06:31.583411,1312.11,5.94,[]
U0402,39,F,Bangalore,['English'],2023-01-17 02:06:31.583413,8931.98,26.35,[]
U0403,39,M,Kolkata,['Hindi'],2024-01-12 02:06:31.583416,9835.1,42.95,[]
U0404,59,F,Delhi,"['Hindi', 'English']",2024-01-23 02:06:31.583418,2909.93,11.11,[]
U0405,23,M,Bangalore,['Hindi'],2024-09-13 02:06:31.583420,7920.91,30.94,[]
U0406,32,M,Chennai,['Malayalam'],2024-02-08 02:06:31.583423,4292.05,25.55,[]
U0407,60,F,Chennai,['English'],2023-11-03 02:06:31.583425,2374.66,7.11,[]
U0408,54,F,Chennai,['Hindi'],2024-12-23 02:06:31.583427,596.48,3.35,[]
U0409,50,F,Hyderabad,"['Hindi', 'English']",2024-04-23 02:06:31.583430,1840.78,12.78,[]
U0410,25,M,Mumbai,['Hindi'],2024-11-06 02:06:31.583432,2468.91,26.84,[]
U0411,61,F,Chennai,['Kannada'],2022-10-20 02:06:31.583434,5984.45,45.0,[]
U0412,61,M,Delhi,['Malayalam'],2023-09-15 02:06:31.583437,1969.48,10.65,[]
U0413,22,M,Chennai,['English'],2023-12-17 02:06:31.583439,6838.79,22.64,[]
U0414,56,F,Hyderabad,['Telugu'],2023-04-17 02:06:31.583441,3365.79,96.17,[]
U0415,21,Other,Kolkata,['Hindi'],2022-12-02 02:06:31.583444,442.02,2.51,[]
U0416,23,F,Delhi,"['Hindi', 'English']",2025-01-01 02:06:31.583446,15883.79,74.57,[]
U0417,62,F,Hyderabad,['English'],2022-12-18 02:06:31.583448,2247.46,39.43,[]
U0418,49,F,Kolkata,"['Hindi', 'English']",2025-03-10 02:06:31.583451,1492.04,22.27,[]
U0419,47,F,Delhi,"['Hindi', 'English']",2024-08-11 02:06:31.583453,3228.62,21.82,[]
U0420,64,M,Bangalore,['Hindi'],2023-03-21 02:06:31.583455,345.87,1.07,[]
U0421,52,M,Mumbai,"['Hindi', 'English']",2023-03-04 02:06:31.583458,3036.25,11.12,[]
U0422,57,M,Mumbai,['Hindi'],2022-12-28 02:06:31.583460,2068.88,21.33,[]
U0423,33,M,Hyderabad,['Telugu'],2024-03-22 02:06:31.583462,1566.03,6.44,[]
U0424,30,F,Kolkata,['Kannada'],2024-06-06 02:06:31.583464,9174.1,37.14,[]
U0425,59,F,Mumbai,"['Hindi', 'English']",2022-10-07 02:06:31.583467,2217.82,10.77,[]
U0426,47,M,Kolkata,"['Hindi', 'English']",2023-03-06 02:06:31.583469,741.99,2.26,[]
U0427,36,M,Kolkata,"['Hindi', 'English']",2023-12-18 02:06:31.583471,1842.81,9.55,[]
U0428,34,F,Hyderabad,['Tamil'],2024-08-20 02:06:31.583474,7554.3,86.83,[]
U0429,36,M,Hyderabad,['Tamil'],2023-01-31 02:06:31.583476,581.1,1.95,[]
U0430,45,F,Hyderabad,['English'],2025-05-18 02:06:31.583478,722.23,2.14,[]
U0431,43,F,Mumbai,['Kannada'],2024-08-04 02:06:31.583481,39.35,0.45,[]
U0432,54,F,Hyderabad,['Kannada'],2023-05-08 02:06:31.583483,42.88,0.14,[]
U0433,43,F,Mumbai,['Tamil'],2024-07-19 02:06:31.583485,5305.15,39.59,[]
U0434,40,F,Hyderabad,['English'],2023-01-14 02:06:31.583488,3951.68,15.38,[]
U0435,26,M,Chennai,['Tamil'],2023-09-27 02:06:31.583490,1315.71,4.77,[]
U0436,29,F,Kolkata,['Telugu'],2023-10-05 02:06:31.583492,3595.08,16.57,[]
U0437,18,F,Hyderabad,['English'],2023-07-15 02:06:31.583494,1508.6,13.47,[]
U0438,18,M,Delhi,['Kannada'],2024-01-05 02:06:31.583497,9166.24,42.63,[]
U0439,64,F,Kolkata,['Kannada'],2022-12-16 02:06:31.583499,10238.54,36.44,[]
U0440,51,F,Kolkata,['Tamil'],2024-12-19 02:06:31.583501,1496.66,5.61,[]
U0441,49,F,Hyderabad,['Telugu'],2024-02-18 02:06:31.583504,5777.01,27.12,[]
U0442,42,F,Bangalore,['Tamil'],2023-11-16 02:06:31.583506,4449.59,14.22,[]
U0443,57,F,Hyderabad,['Malayalam'],2024-01-11 02:06:31.583508,1113.19,4.66,[]
U0444,62,F,Kolkata,['Hindi'],2024-06-01 02:06:31.583511,792.05,2.38,[]
U0445,18,F,Delhi,['Hindi'],2024-06-14 02:06:31.583513,1838.77,5.66,[]
U0446,33,F,Kolkata,['Telugu'],2023-11-02 02:06:31.583516,4560.83,36.2,[]
U0447,56,F,Delhi,"['Hindi', 'English']",2023-03-31 02:06:31.583518,9669.24,40.8,[]
U0448,22,F,Mumbai,"['Hindi', 'English']",2023-11-11 02:06:31.583520,4326.42,26.06,[]
U0449,39,F,Chennai,['Hindi'],2024-04-29 02:06:31.583522,5797.35,27.22,[]
U0450,46,M,Kolkata,['Hindi'],2024-02-09 02:06:31.583525,2771.94,26.4,[]
U0451,20,F,Hyderabad,"['Hindi', 'English']",2022-10-08 02:06:31.583527,5412.85,17.13,[]
U0452,29,F,Mumbai,['English'],2024-06-25 02:06:31.583530,4603.28,26.92,[]
U0453,43,M,Chennai,"['Hindi', 'English']",2022-12-12 02:06:31.583532,1419.56,5.34,[]
U0454,33,F,Hyderabad,['Tamil'],2024-11-08 02:06:31.583534,2408.82,44.61,[]
U0455,54,M,Bangalore,['English'],2023-06-06 02:06:31.583536,4900.47,15.36,[]
U0456,39,M,Hyderabad,['Tamil'],2024-09-18 02:06:31.583539,141.45,1.47,[]
U0457,46,F,Delhi,['Hindi'],2023-10-13 02:06:31.583542,4952.02,17.75,[]
U0458,31,M,Delhi,['English'],2024-04-23 02:06:31.583545,587.64,4.0,[]
U0459,45,F,Bangalore,['Tamil'],2024-09-23 02:06:31.583547,2168.86,21.26,[]
U0460,22,F,Mumbai,['Tamil'],2022-12-26 02:06:31.583549,4955.09,15.93,[]
U0461,64,F,Chennai,['English'],2023-03-18 02:06:31.583551,878.37,22.52,[]
U0462,47,M,Hyderabad,['Telugu'],2024-03-26 02:06:31.583554,846.32,3.53,[]
U0463,63,M,Delhi,['Malayalam'],2025-04-06 02:06:31.583556,1546.33,4.39,[]
U0464,22,F,Mumbai,"['Hindi', 'English']",2024-06-29 02:06:31.583558,6751.2,37.3,[]
U0465,29,Other,Bangalore,['Kannada'],2023-04-19 02:06:31.583561,1.33,0.04,[]
U0466,33,F,Kolkata,['Tamil'],2024-01-22 02:06:31.583563,6949.54,31.02,[]
U0467,43,M,Delhi,"['Hindi', 'English']",2023-05-29 02:06:31.583565,501.02,1.61,[]
U0468,43,F,Bangalore,['Malayalam'],2022-10-28 02:06:31.583568,13841.54,97.48,[]
U0469,38,F,Hyderabad,['Kannada'],2023-02-10 02:06:31.583570,9293.1,30.98,[]
U0470,56,F,Chennai,"['Hindi', 'English']",2024-04-25 02:06:31.583573,2047.66,10.66,[]
U0471,53,M,Delhi,['Hindi'],2024-04-20 02:06:31.583575,2156.75,16.1,[]
U0472,50,F,Delhi,['Kannada'],2023-07-11 02:06:31.583577,1970.73,9.38,[]
U0473,47,F,Hyderabad,['Malayalam'],2023-03-01 02:06:31.583582,3027.22,41.47,[]
U0474,54,Other,Kolkata,"['Hindi', 'English']",2023-01-31 02:06:31.583584,285.31,0.92,[]
U0475,40,M,Mumbai,['Tamil'],2023-07-23 02:06:31.583587,99.49,0.49,[]
U0476,27,F,Chennai,['Kannada'],2024-12-16 02:06:31.583589,178.3,0.93,[]
U0477,22,Other,Delhi,['Hindi'],2023-12-30 02:06:31.583591,1762.93,10.43,[]
U0478,53,M,Chennai,['English'],2025-04-13 02:06:31.583594,967.02,6.01,[]
U0479,51,Other,Delhi,['Tamil'],2025-01-11 02:06:31.583596,2918.9,25.16,[]
U0480,48,F,Chennai,['Hindi'],2023-12-23 02:06:31.583598,14655.56,71.49,[]
U0481,27,M,Bangalore,['Hindi'],2023-09-24 02:06:31.583601,1464.86,6.91,[]
U0482,36,M,Delhi,['Kannada'],2024-06-15 02:06:31.583603,2558.83,16.2,[]
U0483,49,F,Chennai,"['Hindi', 'English']",2022-12-12 02:06:31.583605,1611.53,5.86,[]
U0484,18,M,Mumbai,['English'],2025-02-07 02:06:31.583608,5637.28,47.77,[]
U0485,22,F,Bangalore,['Tamil'],2022-12-07 02:06:31.583610,6975.61,73.43,[]
U0486,62,M,Bangalore,['Tamil'],2023-01-06 02:06:31.583612,6295.4,33.67,[]
U0487,21,F,Mumbai,"['Hindi', 'English']",2024-02-25 02:06:31.583615,10992.24,61.75,[]
U0488,33,M,Chennai,['English'],2025-02-07 02:06:31.583617,83.71,0.58,[]
U0489,41,F,Hyderabad,['Kannada'],2023-11-29 02:06:31.583619,5494.3,22.61,[]
U0490,33,Other,Mumbai,['Tamil'],2022-10-31 02:06:31.583622,4180.22,12.94,[]
U0491,19,Other,Chennai,['English'],2024-02-08 02:06:31.583624,779.01,2.76,[]
U0492,45,F,Mumbai,['Kannada'],2025-05-05 02:06:31.583626,9392.6,54.61,[]
U0493,49,M,Mumbai,['Kannada'],2023-05-12 02:06:31.583629,481.13,1.72,[]
U0494,44,F,Delhi,['Malayalam'],2024-12-24 02:06:31.583631,3414.09,10.31,[]
U0495,37,M,Chennai,['Tamil'],2024-03-27 02:06:31.583641,764.25,14.15,[]
U0496,41,M,Hyderabad,"['Hindi', 'English']",2022-12-11 02:06:31.583645,1693.63,5.53,[]
U0497,29,M,Delhi,['Telugu'],2023-07-20 02:06:31.583647,3809.91,38.48,[]
U0498,52,F,Mumbai,['Tamil'],2024-12-13 02:06:31.583649,2485.7,17.5,[]
U0499,50,F,Kolkata,['Malayalam'],2025-03-05 02:06:31.583651,1673.24,11.87,[]
U0500,50,F,Mumbai,['Hindi'],2024-01-26 02:06:31.583654,1185.08,3.57,[]
U0501,60,M,Mumbai,['Hindi'],2023-03-12 02:06:31.583656,5491.37,45.76,[]
U0502,54,M,Chennai,['Kannada'],2024-08-22 02:06:31.583659,465.8,9.91,[]
U0503,29,Other,Chennai,['Telugu'],2024-06-08 02:06:31.583661,1686.9,9.48,[]
U0504,20,M,Delhi,['Malayalam'],2023-08-21 02:06:31.583664,7022.65,27.43,[]
U0505,18,F,Hyderabad,['Tamil'],2023-06-11 02:06:31.583666,5609.48,23.08,[]
U0506,50,M,Delhi,['Hindi'],2024-04-08 02:06:31.583668,1537.19,8.54,[]
U0507,57,F,Bangalore,['Hindi'],2023-07-25 02:06:31.583671,4320.46,19.55,[]
U0508,27,F,Mumbai,['Tamil'],2025-02-27 02:06:31.583673,5197.54,75.33,[]
U0509,60,M,Kolkata,['Malayalam'],2022-12-30 02:06:31.583675,6591.63,24.32,[]
U0510,61,M,Mumbai,['English'],2024-06-18 02:06:31.583678,2359.12,14.13,[]
U0511,46,F,Mumbai,['Kannada'],2022-12-30 02:06:31.583680,686.21,3.28,[]
U0512,30,F,Delhi,['Tamil'],2023-06-30 02:06:31.583682,884.36,3.86,[]
U0513,29,M,Kolkata,['English'],2022-12-23 02:06:31.583685,1051.63,4.53,[]
U0514,48,Other,Kolkata,['Kannada'],2023-11-21 02:06:31.583687,2702.75,30.03,[]
U0515,63,M,Kolkata,['Telugu'],2024-04-26 02:06:31.583689,100.08,0.45,[]
U0516,19,M,Delhi,"['Hindi', 'English']",2024-06-30 02:06:31.583691,3032.15,89.18,[]
U0517,52,Other,Mumbai,['Kannada'],2023-08-18 02:06:31.583694,1359.34,5.11,[]
U0518,40,M,Delhi,['Telugu'],2023-05-16 02:06:31.583696,1049.7,5.0,[]
U0519,34,F,Chennai,"['Hindi', 'English']",2022-11-24 02:06:31.583698,6348.23,18.67,[]
U0520,43,M,Chennai,['Hindi'],2023-04-04 02:06:31.583701,1848.57,28.01,[]
U0521,25,M,Delhi,['Hindi'],2024-01-07 02:06:31.583704,299.64,3.53,[]
U0522,46,Other,Kolkata,['Hindi'],2022-12-09 02:06:31.583706,5259.0,19.77,[]
U0523,43,M,Mumbai,['Kannada'],2023-11-13 02:06:31.583709,146.44,0.65,[]
U0524,27,F,Delhi,['English'],2025-04-14 02:06:31.583711,3892.1,38.16,[]
U0525,43,M,Delhi,"['Hindi', 'English']",2023-08-27 02:06:31.583713,4460.42,50.69,[]
U0526,51,M,Delhi,['Hindi'],2025-03-11 02:06:31.583716,1304.38,4.85,[]
U0527,58,M,Bangalore,['Malayalam'],2024-09-22 02:06:31.583718,5225.27,168.56,[]
U0528,24,F,Chennai,['Tamil'],2023-08-13 02:06:31.583720,2174.9,10.02,[]
U0529,21,M,Kolkata,"['Hindi', 'English']",2023-06-20 02:06:31.583722,1866.91,5.56,[]
U0530,62,F,Hyderabad,"['Hindi', 'English']",2022-10-20 02:06:31.583725,139.4,2.36,[]
U0531,28,F,Kolkata,['English'],2024-07-30 02:06:31.583727,1027.59,3.47,[]
U0532,46,Other,Hyderabad,['Telugu'],2024-09-30 02:06:31.583729,8021.38,58.55,[]
U0533,53,M,Bangalore,['English'],2023-04-17 02:06:31.583732,1491.87,4.13,[]
U0534,42,F,Delhi,['Hindi'],2025-02-17 02:06:31.583734,2373.61,19.95,[]
U0535,38,F,Bangalore,['Tamil'],2024-03-02 02:06:31.583736,2278.0,9.74,[]
U0536,53,F,Bangalore,['Tamil'],2025-02-09 02:06:31.583739,2677.95,10.75,[]
U0537,27,F,Mumbai,['Malayalam'],2023-04-03 02:06:31.583741,189.88,1.54,[]
U0538,54,F,Chennai,['Malayalam'],2023-08-11 02:06:31.583743,1349.08,10.22,[]
U0539,26,F,Hyderabad,['Hindi'],2023-05-31 02:06:31.583746,3852.6,15.29,[]
U0540,41,M,Delhi,['Tamil'],2022-12-09 02:06:31.583748,671.53,3.12,[]
U0541,52,M,Hyderabad,['English'],2025-02-07 02:06:31.583750,682.88,3.21,[]
U0542,52,Other,Kolkata,['Kannada'],2024-02-21 02:06:31.583752,30.43,0.16,[]
U0543,53,F,Hyderabad,['English'],2024-12-01 02:06:31.583755,1726.0,6.25,[]
U0544,35,F,Kolkata,['Kannada'],2023-06-10 02:06:31.583757,6429.94,107.17,[]
U0545,56,F,Chennai,['Hindi'],2024-07-18 02:06:31.583759,159.89,1.97,[]
U0546,49,M,Kolkata,['Tamil'],2022-11-07 02:06:31.583762,636.31,6.06,[]
U0547,41,M,Hyderabad,['Malayalam'],2025-04-21 02:06:31.583764,1113.56,3.63,[]
U0548,40,F,Hyderabad,"['Hindi', 'English']",2025-04-03 02:06:31.583766,3947.23,57.21,[]
U0549,49,M,Kolkata,['Malayalam'],2024-06-22 02:06:31.583769,3070.26,23.62,[]
U0550,54,M,Bangalore,['Telugu'],2023-02-25 02:06:31.583771,1613.27,11.52,[]
U0551,29,F,Chennai,"['Hindi', 'English']",2025-03-24 02:06:31.583773,4269.73,12.2,[]
U0552,30,M,Mumbai,['Kannada'],2024-07-24 02:06:31.583776,2821.99,10.15,[]
U0553,40,F,Delhi,['English'],2024-05-18 02:06:31.583778,6791.27,30.87,[]
U0554,42,M,Hyderabad,['English'],2024-05-02 02:06:31.583780,5111.69,24.23,[]
U0555,52,F,Delhi,['Malayalam'],2024-03-05 02:06:31.583783,874.32,2.4,[]
U0556,58,M,Mumbai,['English'],2024-12-22 02:06:31.583785,950.05,3.99,[]
U0557,47,F,Delhi,['Malayalam'],2024-09-12 02:06:31.583787,401.82,7.88,[]
U0558,34,M,Mumbai,['Malayalam'],2023-11-24 02:06:31.583792,1232.78,6.32,[]
U0559,37,M,Kolkata,['English'],2024-03-25 02:06:31.583795,23078.52,180.3,[]
U0560,42,M,Bangalore,['Telugu'],2023-10-19 02:06:31.583797,1561.37,6.59,[]
U0561,39,F,Hyderabad,['Hindi'],2023-06-22 02:06:31.583799,747.26,20.2,[]
U0562,30,F,Mumbai,['English'],2023-03-01 02:06:31.583802,4312.55,19.69,[]
U0563,36,M,Delhi,['Kannada'],2024-11-17 02:06:31.583804,2345.75,11.5,[]
U0564,53,F,Hyderabad,['Tamil'],2024-11-27 02:06:31.583806,486.15,1.61,[]
U0565,29,F,Bangalore,['Malayalam'],2024-11-22 02:06:31.583809,1437.45,31.25,[]
U0566,58,F,Kolkata,['Telugu'],2025-03-01 02:06:31.583811,1605.71,13.49,[]
